Location,What,Value,Unit
GPU[2].SA[5].CU[0],SIMDCPIStack.Idle,2.1622556649094556e-06,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.LDS,0.02119875454072934,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.ScalarInst,0.03480799169692789,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.ScalarMem,0.002110361529147145,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.Special,2.1622556658471846e-06,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.VALU,2.7450938418958644,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.VMem,1.148646427953665,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.VMemInst,0.000603269330565533,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.total,5.11093452689846,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.Branch,0.0017133785855018124,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.Fetch,0.0013958835121528122,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.Idle,1.8246843298375403e-06,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.LDS,0.019666447704546567,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.ScalarInst,0.028716881979426966,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.ScalarMem,0.0017808919057002621,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.Special,3.6493686588837495e-06,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.VALU,2.323576746222887,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.VMem,0.947534851470709,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.VMemInst,0.0005638274578454148,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.total,4.3130063499014675,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.Branch,0.0020303580695347112,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.Fetch,0.001654125583809521,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.Idle,2.16225566537832e-06,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.LDS,0.023304791558553233,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.ScalarInst,0.03402957965750985,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.ScalarMem,0.002110361529147145,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.Special,4.324511329818911e-06,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.VALU,2.753444473274501,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.VMem,1.122831257567911,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.VMemInst,0.0006681370005137545,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.total,5.110923715620135,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.Branch,0.0015199620465659385,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.Fetch,0.0012553828187723353,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.Idle,1.8246843298375403e-06,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.LDS,0.01882709291292338,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.ScalarInst,0.02914933216553674,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.ScalarMem,0.0017808919057006579,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.VALU,2.320624406977585,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.VMem,0.9904368294285189,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.VMemInst,0.00033391723231832927,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.total,4.312997226479819,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.Branch,0.0018011589690364923,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.Fetch,0.0014876318975955516,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.Idle,2.16225566537832e-06,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.LDS,0.022310153952600175,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.ScalarInst,0.034542034250131366,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.ScalarMem,0.002110361529147614,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.VALU,2.749945943608363,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.VMem,1.1736702127659693,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.VMemInst,0.00039569278671453293,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.total,5.110912904341809,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.Branch,0.0017316254288009792,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.Fetch,0.001507189256259054,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.Idle,3.46690022629566e-05,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.LDS,0.02043463980730688,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.ScalarInst,0.02897598715421958,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.ScalarMem,0.001782716590029704,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.Special,2.5545580615351567e-05,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.VALU,2.276116706809725,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.VMem,1.0082731187504597,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.VMemInst,0.001405006933802,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.total,4.312988103058171,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.Branch,0.0020519806261894325,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.Fetch,0.0017860231793811884,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.Idle,4.1082857637499434e-05,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.LDS,0.02421510119355748,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.ScalarInst,0.03433661996194105,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.ScalarMem,0.0021125237848120546,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.Special,3.0271579312483294e-05,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.VALU,2.6972042034250165,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.VMem,1.1948062618924102,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.VMemInst,0.0016649368621364127,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.total,5.110902093063483,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.Branch,0.0024614991606493443,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.Fetch,0.0014415006203920247,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.Idle,2.189621195646782e-05,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.LDS,0.024729946719194075,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.ScalarInst,0.03065652142180252,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.ScalarMem,0.0017827165900300996,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.Special,1.2772790307675784e-05,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.VALU,2.2640044522297793,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.VMem,1.0001040070067806,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.VMemInst,0.0009378877454221483,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.total,4.312978979636523,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.Branch,0.002916882892238079,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.Fetch,0.0017081819754360085,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.Idle,2.5947067982664383e-05,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.LDS,0.02930505102920585,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.ScalarInst,0.03632805742952053,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.ScalarMem,0.0021125237848125234,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.Special,1.5135789656241647e-05,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.VALU,2.6828511503200314,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.VMem,1.185125843279701,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.VMemInst,0.0011113994118689546,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.total,5.110891281785158,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.Branch,0.0016659367929319714,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.Fetch,0.0012480840814537764,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.Idle,1.8246843294418747e-06,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.LDS,0.0207192905627192,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.ScalarInst,0.0299065761623295,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.ScalarMem,0.0017772425370417742,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.Special,1.8246843294418747e-06,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.VALU,2.340987884096063,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.VMem,0.9357583388073865,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.VMemInst,0.00047259324136778177,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.total,4.312969856214875,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.Branch,0.001974139422241908,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.Fetch,0.001478982874934976,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.Idle,2.1622556649094556e-06,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.LDS,0.024552413077306327,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.ScalarInst,0.035439370351156935,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.ScalarMem,0.0021060370178177953,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.Special,2.1622556649094556e-06,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.VALU,2.7740767168310123,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.VMem,1.108876059505276,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.VMemInst,0.0005600242172617175,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.total,5.1108804705068325,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.Branch,0.0013794613531842746,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.Fetch,0.0014633968323492837,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.Idle,3.28443179315364e-05,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.LDS,0.01838916867382251,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.ScalarInst,0.027746149916070908,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.ScalarMem,0.0017808919057006579,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.Special,1.824684329758407e-05,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.VALU,2.318274213561035,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.VMem,0.9526987081235048,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.VMemInst,0.001107583388072904,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.total,4.3129607327932264,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.Branch,0.0016346652828211161,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.Fetch,0.0017341290434196104,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.Idle,3.892060197024566e-05,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.LDS,0.021791212592980645,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.ScalarInst,0.032879259643667835,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.ScalarMem,0.002110361529147614,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.Special,2.1622556652845472e-05,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.VALU,2.7471609583116883,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.VMem,1.1289504411001676,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.VMemInst,0.0013124891887205377,cycles/inst
GPU[2].SA[6].CU[2],SIMDCPIStack.total,5.1108696592285074,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.Branch,0.0013630391942113843,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.Fetch,0.0012590321874328017,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.Idle,7.298737318558829e-06,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.LDS,0.01752426830158041,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.ScalarInst,0.02815122983723826,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.ScalarMem,0.0017808919057006579,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.Special,3.6493686588837495e-06,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.VALU,2.353306328005265,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.VMem,0.9481661922487434,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.VMemInst,0.0003320925479861178,cycles/inst
GPU[2].SA[6].CU[3],CPIStack.total,4.312951609371579,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.Branch,0.0016152049818275536,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.Fetch,0.0014919564089272458,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.Idle,8.64902266057555e-06,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.LDS,0.020766303407710882,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.ScalarInst,0.03335928040131477,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.ScalarMem,0.002110361529147614,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.Special,4.324511329818911e-06,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.VALU,2.7886741048261663,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.VMem,1.1235793980280258,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.VMemInst,0.0003935305310463414,cycles/inst
GPU[2].SA[6].CU[3],SIMDCPIStack.total,5.1108588479501815,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.Branch,0.001255382818766796,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.Fetch,0.0012334866068170547,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.Idle,1.8246843298375403e-06,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.LDS,0.017765126633101556,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.ScalarInst,0.0271969199328543,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.ScalarMem,0.0017790672213704247,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.VALU,2.3376833807751156,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.VMem,0.9526768119115439,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.VMemInst,0.0005693015108384884,cycles/inst
GPU[2].SA[7].CU[0],CPIStack.total,4.312942485949931,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.Branch,0.0014876318975889874,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.Fetch,0.001461684829614294,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.Idle,2.16225566537832e-06,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.LDS,0.02105172115552019,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.ScalarInst,0.03222842068846538,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.ScalarMem,0.002108199273481767,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.VALU,2.770160871821472,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.VMem,1.1289244940321799,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.VMemInst,0.0006746237675141092,cycles/inst
GPU[2].SA[7].CU[0],SIMDCPIStack.total,5.1108480366718565,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.Branch,0.001384935406176557,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.Fetch,0.0013502664039124132,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.Idle,2.1896211956863483e-05,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.LDS,0.019004087292904957,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.ScalarInst,0.02871870666375087,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.ScalarMem,0.0017808919057002621,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.Special,1.2772790306884453e-05,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.VALU,2.3267717684840363,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.VMem,0.9609554047149896,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.VMemInst,0.0007736661557525963,cycles/inst
GPU[2].SA[7].CU[1],CPIStack.total,4.312933362528282,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.Branch,0.0016411520498205332,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.Fetch,0.0016000691921816271,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.Idle,2.5947067983133246e-05,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.LDS,0.022519892752126864,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.ScalarInst,0.03403174191316819,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.ScalarMem,0.002110361529147145,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.Special,1.5135789655303917e-05,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.VALU,2.757230582944109,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.VMem,1.138734647984784,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.VMemInst,0.0009167964020036604,cycles/inst
GPU[2].SA[7].CU[1],SIMDCPIStack.total,5.110837225393531,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.Branch,0.001397708196483837,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.Fetch,0.0011915188672359347,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.Idle,1.8246843298375403e-06,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.LDS,0.019244945624400385,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.ScalarInst,0.02883001240783614,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.ScalarMem,0.0017754178527111452,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.Special,1.8246843294418747e-06,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.VALU,2.319547843223152,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.VMem,0.9811838551930463,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.VMemInst,0.0009123421648032357,cycles/inst
GPU[2].SA[7].CU[2],CPIStack.total,4.312924239106635,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.Branch,0.0016562878394763062,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.Fetch,0.0014119529493166877,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.Idle,2.16225566537832e-06,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.LDS,0.0228053104999057,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.ScalarInst,0.03416363950871501,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.ScalarMem,0.002103874762151479,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.Special,2.1622556649094556e-06,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.VALU,2.7486702127659925,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.VMem,1.1627054142881792,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.VMemInst,0.0010811278325522516,cycles/inst
GPU[2].SA[7].CU[2],SIMDCPIStack.total,5.110826414115205,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.Branch,0.0014232537770991886,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.Fetch,0.0011732720239399335,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.Idle,1.8246843294418747e-06,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.LDS,0.01874133274942695,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.ScalarInst,0.028735128822724946,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.ScalarMem,0.0017790672213704247,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.VALU,2.3133439165024376,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.VMem,0.9773282972045866,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.VMemInst,0.00031931975768081597,cycles/inst
GPU[2].SA[7].CU[3],CPIStack.total,4.312915115684986,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.Branch,0.0016865594187887893,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.Fetch,0.0013903303926657178,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.Idle,2.1622556649094556e-06,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.LDS,0.022208527936334425,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.ScalarInst,0.03405120221416316,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.ScalarMem,0.002108199273481767,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.VALU,2.7413185435045753,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.VMem,1.158136568067812,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.VMemInst,0.000378394741392913,cycles/inst
GPU[2].SA[7].CU[3],SIMDCPIStack.total,5.11081560283688,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.Branch,0.0012353112911453095,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.Fetch,0.0013484417195837627,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.Idle,1.8246843294418747e-06,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.LDS,0.016768848989128563,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.ScalarInst,0.02795051456095415,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.ScalarMem,0.001784541274359146,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.ScalarMemInst,5.47405298872129e-06,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.Special,5.474052989116955e-06,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.VALU,2.320139040945924,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.VMem,0.9463013648638932,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.VMemInst,0.00039048244653854507,cycles/inst
GPU[2].SA[8].CU[0],CPIStack.total,4.312905992263339,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.Branch,0.0014638470852777967,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.Fetch,0.0015979069365176554,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.Idle,2.1622556649094556e-06,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.LDS,0.019871129562363817,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.ScalarInst,0.03312143227812081,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.ScalarMem,0.002114686040476964,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.ScalarMemInst,6.486766995197232e-06,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.Special,6.486766995666096e-06,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.VALU,2.7493707836014623,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.VMem,1.121369572738298,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.VMemInst,0.0004627227123356345,cycles/inst
GPU[2].SA[8].CU[0],SIMDCPIStack.total,5.110804791558554,cycles/inst
GPU[2].SA[8].CU[1],CPIStack.Branch,0.0016677614772673483,cycles/inst
GPU[2].SA[8].CU[1],CPIStack.Fetch,0.0012955258740236176,cycles/inst
GPU[2].SA[8].CU[1],CPIStack.Idle,1.8246843294418747e-06,cycles/inst
GPU[2].SA[8].CU[1],CPIStack.LDS,0.020837895044143604,cycles/inst
GPU[2].SA[8].CU[1],CPIStack.ScalarInst,0.029824465367486414,cycles/inst
GPU[2].SA[8].CU[1],CPIStack.ScalarMem,0.001806437486315218,cycles/inst
GPU[2].SA[8].CU[1],CPIStack.ScalarMemInst,1.0948105977838244e-05,cycles/inst
GPU[2].SA[8].CU[1],CPIStack.Special,1.8246843294418747e-06,cycles/inst
GPU[2].SA[8].CU[1],CPIStack.VALU,2.2710878767973046,cycles/inst
