Location,What,Value,Unit
GPU[2].SA[3].CU[1],SIMDCPIStack.ScalarInst,0.04162208576591143,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.ScalarMem,0.0009613968165356115,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.ScalarMemInst,2.907450050158995e-06,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.Special,1.9383000339997324e-06,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.VALU,2.900606881740443,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.VMem,3.222214469022083,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.VMemInst,0.00015894060273459972,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.total,7.147221640732212,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.Branch,0.0038592115291330373,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.Fetch,0.0007837940830053933,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.Idle,1.64553453897676e-05,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.LDS,0.03594800110855719,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.ScalarInst,0.03613593847433786,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.ScalarMem,0.0008504815353707648,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.ScalarMemInst,2.5982124299830733e-06,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.Special,1.4723203770404882e-05,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.VALU,2.4765511328206484,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.VMem,2.9693229058407624,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.VMemInst,0.0008600083142729404,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.total,6.3870357860458675,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.Branch,0.004572563796293279,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.Fetch,0.0009286737512686888,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.Idle,1.94970179832708e-05,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.LDS,0.04259277502081509,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.ScalarInst,0.042815451489376655,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.ScalarMem,0.0010076879820386285,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.ScalarMemInst,3.0784765236977594e-06,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.Special,1.7444700301547337e-05,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.VALU,2.9343268603233974,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.VMem,3.518184560824517,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.VMemInst,0.0010189757292829898,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.total,7.567641312334019,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.Branch,0.0036418896180348253,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.Fetch,0.0014281507656108393,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.Idle,4.2066296493041636e-06,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.LDS,0.03620225475355664,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.ScalarInst,0.036514597004908805,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.ScalarMem,0.001026417634191456,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.ScalarMemInst,3.154972236408018e-06,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.Special,7.887430590381528e-05,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.VALU,2.4676426047450035,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.VMem,3.4846110970889828,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.VMemInst,0.0020875399629920657,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.total,7.755681053340064,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.Branch,0.00431507122421543,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.Fetch,0.0016921359291097655,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.Idle,4.984200086887495e-06,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.LDS,0.042894025937854414,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.ScalarInst,0.04326410279417706,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.ScalarMem,0.0012161448209176556,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.ScalarMemInst,3.7381500644901362e-06,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.Special,9.345375160468798e-05,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.VALU,2.9237716438887835,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.VMem,4.128720705363961,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.VMemInst,0.00247340929255497,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.total,9.189272506155486,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.Branch,0.004351524669521447,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.Fetch,0.0007034419578572245,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.Idle,1.5541159534957875e-05,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.LDS,0.03836294333202054,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.ScalarInst,0.03787380578459446,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.ScalarMem,0.0007983248265933546,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.ScalarMemInst,2.453867294984014e-06,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.Special,1.0633424944457751e-05,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.VALU,2.490564062295537,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.VMem,2.755879466038466,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.VMemInst,0.0007467936134017056,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.total,6.032192285041225,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.Branch,0.005155878088652165,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.Fetch,0.0008334690143336594,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.Idle,1.8413850317743685e-05,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.LDS,0.04545410493180579,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.ScalarInst,0.04487455322185569,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.ScalarMem,0.0009458904162692877,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.ScalarMemInst,2.907450050158995e-06,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.Special,1.2598950216795241e-05,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.VALU,2.9509299963560265,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.VMem,3.26528737236293,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.VMemInst,0.0008848339652195213,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.total,7.147207103481962,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.Branch,0.002907014788633679,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.Fetch,0.0006699057714955174,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.Idle,9.815469181177616e-06,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.LDS,0.03034861274701069,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.ScalarInst,0.03307240544432571,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.ScalarMem,0.0008768485800292959,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.ScalarMemInst,2.453867294984014e-06,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.Special,5.725690352361332e-06,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.VALU,2.365901060070665,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.VMem,2.725281376783155,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.VMemInst,0.00019303756052963764,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.total,6.032188195262401,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.Branch,0.003444359159235215,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.Fetch,0.0007937338636517957,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.Idle,1.1629800202107035e-05,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.LDS,0.03595837306846986,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.ScalarInst,0.03918564262400743,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.ScalarMem,0.0010389288178701726,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.ScalarMemInst,2.907450050158995e-06,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.Special,6.784050113955441e-06,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.VALU,2.803223780615441,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.VMem,3.2290334085393884,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.VMemInst,0.0002287194039350532,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.total,7.147202257731879,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.Branch,0.003539768148265358,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.Fetch,0.0005486330667657552,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.Idle,7.749054616299095e-07,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.LDS,0.0329993490794383,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.ScalarInst,0.03284669270350242,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.ScalarMem,0.0007764552724568875,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.ScalarMemInst,2.324716384721697e-06,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.VALU,2.475716012646469,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.VMem,2.5098684210526003,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.VMemInst,0.0002061248527707037,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.total,5.714700731510756,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.Branch,0.004194073208955815,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.Fetch,0.0006500446217069657,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.Idle,9.18142121169204e-07,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.LDS,0.03909908222516659,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.ScalarInst,0.03891820822730243,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.ScalarMem,0.0009199784052974635,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.ScalarMemInst,2.7544263633085214e-06,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.VALU,2.9333373731586803,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.VMem,2.973802650859895,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.VMemInst,0.00024422580420393195,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.total,6.771029127140649,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.Branch,0.0033444323638637816,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.Fetch,0.008067183111356582,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.Idle,0.0009592733532766012,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.LDS,0.0333095496964733,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.ScalarInst,0.03432658331070738,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.ScalarMem,0.0011053728368218135,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.ScalarMemInst,3.397662408439404e-06,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.Special,0.0007995832200794581,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.VALU,2.484754688774119,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.VMem,3.6880187097942976,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.VMemInst,0.017453791791246523,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.total,8.35224925251427,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.Branch,0.0039626307681534445,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.Fetch,0.009558353864408259,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.Idle,0.0011365893195615581,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.LDS,0.0394666215788233,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.ScalarInst,0.040671647799582114,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.ScalarMem,0.001309694422526997,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.ScalarMemInst,4.025700069450916e-06,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.Special,0.0009473814162967831,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.VALU,2.9440467947376,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.VMem,4.369727003859269,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.VMemInst,0.020680021255695066,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.total,9.89611278401314,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.Branch,0.002154495484873404,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.Fetch,0.0010416666666648437,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.Idle,2.3311739302170766e-05,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.LDS,0.02326388888887194,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.ScalarInst,0.027804770318024273,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.ScalarMem,0.0011974872398905641,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.ScalarMemInst,3.680800942476021e-06,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.Special,1.717707106346917e-05,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.VALU,2.396342510797035,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.VMem,2.3310095210051087,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.VMemInst,0.0006159206910110126,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.total,9.048263888888888,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.Branch,0.0025527411438943833,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.Fetch,0.0012342125462262957,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.Idle,2.76207754763003e-05,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.LDS,0.0275640801990821,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.ScalarInst,0.03294431651664588,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.ScalarMem,0.0014188356244045621,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.ScalarMemInst,4.3611750752384925e-06,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.Special,2.0352150349431758e-05,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.VALU,2.8392921522108474,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.VMem,2.761882748354389,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.VMemInst,0.0007297699625543922,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.total,10.720781580722443,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.Branch,0.0036954401280730018,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.Fetch,0.0019662676209229193,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.Idle,0.00018535122900712413,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.LDS,0.03323656454585424,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.ScalarInst,0.03444984279901294,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.ScalarMem,0.0007537616645777494,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.ScalarMemInst,2.316890362551372e-06,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.Special,0.0002015694615017777,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.VALU,2.469622864309781,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.VMem,2.5534834832747464,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.VMemInst,0.007151468252037577,cycles/inst
GPU[2].SA[5].CU[1],CPIStack.total,5.695450940232724,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.Branch,0.004382650748067574,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.Fetch,0.002331918245481759,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.Idle,0.00021981947327256754,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.LDS,0.03941729521296327,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.ScalarInst,0.040856196848366805,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.ScalarMem,0.0008939325245810273,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.ScalarMemInst,2.7477434158624075e-06,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.Special,0.0002390536771323637,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.VALU,2.9288783253419908,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.VMem,3.028333814188421,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.VMemInst,0.008481368009855316,cycles/inst
GPU[2].SA[5].CU[1],SIMDCPIStack.total,6.7545871286539265,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.Branch,0.003662922766253981,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.Fetch,0.0010863621066806999,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.Idle,4.2066296483919955e-06,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.LDS,0.03499810701665414,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.ScalarInst,0.036475685680615,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.ScalarMem,0.00102746929160344,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.ScalarMemInst,3.154972236408018e-06,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.Special,6.520275954847964e-05,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.VALU,2.4531171125694473,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.VMem,3.4337813393909005,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.VMemInst,0.0024251219922491844,cycles/inst
GPU[2].SA[5].CU[2],CPIStack.total,7.755644245330641,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.Branch,0.004339992224617444,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.Fetch,0.0012871696721399961,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.Idle,4.984200085806718e-06,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.LDS,0.041467298663232656,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.ScalarInst,0.04321799894332864,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.ScalarMem,0.0012173908709389723,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.ScalarMemInst,3.7381500644901362e-06,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.Special,7.725510132811279e-05,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.VALU,2.9065612009928974,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.VMem,4.0684953696781445,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.VMemInst,0.002873391349409752,cycles/inst
GPU[2].SA[5].CU[2],SIMDCPIStack.total,9.189228894404737,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.Branch,0.003505042697278575,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.Fetch,0.0007757287985871136,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.Idle,1.6563604241740702e-05,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.LDS,0.03441180800944827,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.ScalarInst,0.035532611896362386,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.ScalarMem,0.0008999558303886955,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.ScalarMemInst,2.7606007068570153e-06,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.Special,1.196260306012053e-05,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.VALU,2.4333867049470177,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.VMem,3.213451487043535,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.VMemInst,0.00034691548880734713,cycles/inst
GPU[2].SA[5].CU[3],CPIStack.total,6.786184113663133,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.Branch,0.004152928965165739,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.Fetch,0.0009191176470594647,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.Idle,1.9625287839282475e-05,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.LDS,0.040772625776319286,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.ScalarInst,0.04210060358664666,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.ScalarMem,0.001066307305840489,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.ScalarMemInst,3.2708813064288693e-06,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.Special,1.4173818991057609e-05,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.VALU,2.883183745028286,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.VMem,3.807438856325394,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.VMemInst,0.000411040750816325,cycles/inst
GPU[2].SA[5].CU[3],SIMDCPIStack.total,8.0405698311353,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.Branch,0.0030825739259872226,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.Fetch,0.0006276734238447808,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.Idle,1.394829830749003e-05,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.LDS,0.03132942780977943,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.ScalarInst,0.03301019775588264,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.ScalarMem,0.0007578575413802902,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.ScalarMemInst,2.324716384721697e-06,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.Special,7.749054615290909e-06,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.VALU,2.375486640629845,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.VMem,2.601256121753155,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.VMemInst,0.0004626185605344131,cycles/inst
GPU[2].SA[6].CU[0],CPIStack.total,5.71467748434691,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.Branch,0.0036523693575649316,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.Fetch,0.0007436951180576636,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.Idle,1.6526558178855676e-05,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.LDS,0.03712048595422893,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.ScalarInst,0.03911193621484106,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.ScalarMem,0.0008979429943923891,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.ScalarMemInst,2.7544263633085214e-06,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.Special,9.181421210497498e-06,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.VALU,2.814581198652904,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.VMem,3.0820828237644666,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.VMemInst,0.0005481308462685322,cycles/inst
GPU[2].SA[6].CU[0],SIMDCPIStack.total,6.771001582877018,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.Branch,0.0026051891113754765,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.Fetch,0.0006461850543114405,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.Idle,1.308729224139279e-05,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.LDS,0.026875572568983732,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.ScalarInst,0.03175467870696523,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.ScalarMem,0.0007966889150634245,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.ScalarMemInst,2.453867294984014e-06,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.Special,6.543646116883028e-06,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.VALU,2.3682036055490387,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.VMem,2.695496335558208,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.VMemInst,0.00020612485276659626,cycles/inst
GPU[2].SA[6].CU[1],CPIStack.total,6.032155477031803,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.Branch,0.00308674280309508,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.Fetch,0.0007656285131678361,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.Idle,1.5506400269265897e-05,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.LDS,0.03184336209764453,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.ScalarInst,0.03762434194712648,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.ScalarMem,0.0009439521162359184,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.ScalarMemInst,2.907450050158995e-06,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.Special,7.753200130114703e-06,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.VALU,2.8059519379124054,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.VMem,3.1937427798324167,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.VMemInst,0.0002442258041990653,cycles/inst
GPU[2].SA[6].CU[1],SIMDCPIStack.total,7.147163491731213,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.Branch,0.0028866140095341,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.Fetch,0.0007387584008873144,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.Idle,1.6455345389016403e-05,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.LDS,0.02872930090769304,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.ScalarInst,0.03322594055291345,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.ScalarMem,0.0008470172521309125,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.ScalarMemInst,2.5982124299830733e-06,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.Special,1.2991062148412974e-05,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.VALU,2.3474346982609053,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.VMem,2.908468440379668,cycles/inst
GPU[2].SA[6].CU[2],CPIStack.VMemInst,0.0007742673041000253,cycles/inst
