Location,What,Value,Unit
GPU[2].RECDir,act_UpdateEntry,270143.0,count
GPU[2].RECDir,act_InvalidateEntry,0.0,count
GPU[2].RECDir,stall_mshr_full,0.0,count
GPU[2].RECDir,stall_inflight_fetch,5277342.0,count
GPU[2].RECDir,wait_dir_ns_bank,364449.0,count
GPU[2].RECDir,stall_subentry_locked,0.0,count
GPU[2].RECDir,wait_dir_ns_fast,5615830.0,count
GPU[2].RECDir,act_InvalidateAndUpdate,0.0,count
GPU[2].RECDir,stall_bank_full,75.0,count
GPU[2].RECDir,stall_victim_locked,0.0,count
GPU[2].RECDir,wait_count_bypass,6116944.0,count
GPU[2].RECDir,wait_bottom_ns_fast,4431198.0,count
GPU[2].RECDir,wait_bottom_ns_bank,113529.0,count
GPU[2].RECDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[2].RECDir,act_EvictAndInsertNew,0.0,count
GPU[2].RECDir,stall_bottom_buf_full,4505090.0,count
GPU[2].RECDir,wait_count_bank,79408.0,count
GPU[2].RECDir,stall_bottom_port_busy,3356099.0,count
GPU[2].RECDir,wait_dir_ns_bypass,0.0,count
GPU[2].RECDir,act_BypassingDirectory,6116944.0,count
GPU[2].RECDir,bottom_send_count,6910724.0,count
GPU[2].RECDir,mshr_forward_count,135.0,count
GPU[2].RECDir,stall_top_port_busy,69.0,count
GPU[2].RECDir,total_dowrite_calls,3406446.0,count
GPU[2].RECDir,wait_bottom_ns_bypass,6117428.0,count
GPU[2].RECDir,op5b_remote_write_hit_cleared_writer,0.0,count
GPU[2].RECDir,act_Nothing,516199.0,count
GPU[2].RECDir,stall_evicting_list,0.0,count
GPU[2].RECDir,stall_inflight_inv,0.0,count
GPU[3].RECDir,act_InvalidateAndUpdate,0.0,count
GPU[3].RECDir,wait_bottom_ns_bank,310644.0,count
GPU[3].RECDir,op5b_remote_write_hit_cleared_writer,0.0,count
GPU[3].RECDir,act_BypassingDirectory,5539642.0,count
GPU[3].RECDir,mshr_forward_count,6.0,count
GPU[3].RECDir,stall_subentry_locked,0.0,count
GPU[3].RECDir,stall_bottom_buf_full,446267.0,count
GPU[3].RECDir,stall_mshr_buf_full,0.0,count
GPU[3].RECDir,wait_count_bypass,5539642.0,count
GPU[3].RECDir,wait_count_fast,472585.0,count
GPU[3].RECDir,wait_dir_ns_bank,709996.0,count
GPU[3].RECDir,stall_bank_full,50977.0,count
GPU[3].RECDir,stall_victim_locked,0.0,count
GPU[3].RECDir,stall_inflight_fetch,797632.0,count
GPU[3].RECDir,wait_bottom_ns_fast,747688.0,count
GPU[3].RECDir,act_EvictAndInsertNew,0.0,count
GPU[3].RECDir,stall_mshr_full,0.0,count
GPU[3].RECDir,wait_count_bank,46464.0,count
GPU[3].RECDir,act_UpdateEntry,198060.0,count
GPU[3].RECDir,bottom_send_count,6136584.0,count
GPU[3].RECDir,stall_evicting_list,0.0,count
GPU[3].RECDir,stall_bottom_port_busy,18133.0,count
GPU[3].RECDir,wait_dir_ns_fast,611876.0,count
GPU[3].RECDir,stall_inflight_inv,0.0,count
GPU[3].RECDir,stall_top_port_busy,229.0,count
GPU[3].RECDir,act_InsertNewEntry,7021.0,count
GPU[3].RECDir,act_InvalidateEntry,0.0,count
GPU[3].RECDir,total_dowrite_calls,815006.0,count
GPU[3].RECDir,wait_dir_ns_bypass,0.0,count
GPU[3].RECDir,wait_bottom_ns_bypass,5539642.0,count
GPU[3].RECDir,act_Nothing,391861.0,count
GPU[3].RECDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[4].RECDir,act_BypassingDirectory,5486871.0,count
GPU[4].RECDir,wait_bottom_ns_fast,1696729.0,count
GPU[4].RECDir,wait_dir_ns_bank,186712.0,count
GPU[4].RECDir,act_UpdateEntry,204622.0,count
GPU[4].RECDir,act_InvalidateEntry,0.0,count
GPU[4].RECDir,stall_mshr_buf_full,0.0,count
GPU[4].RECDir,stall_top_port_busy,87.0,count
GPU[4].RECDir,wait_count_fast,484117.0,count
GPU[4].RECDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[4].RECDir,act_Nothing,391443.0,count
GPU[4].RECDir,total_dowrite_calls,1413174.0,count
GPU[4].RECDir,wait_count_bypass,5486871.0,count
GPU[4].RECDir,wait_dir_ns_fast,2166175.0,count
GPU[4].RECDir,op5b_remote_write_hit_cleared_writer,0.0,count
GPU[4].RECDir,mshr_forward_count,22.0,count
GPU[4].RECDir,stall_subentry_locked,0.0,count
GPU[4].RECDir,act_EvictAndInsertNew,0.0,count
GPU[4].RECDir,stall_bottom_buf_full,1379696.0,count
GPU[4].RECDir,wait_bottom_ns_bypass,5486871.0,count
GPU[4].RECDir,wait_count_bank,46656.0,count
GPU[4].RECDir,bottom_send_count,6090365.0,count
GPU[4].RECDir,stall_inflight_fetch,1523644.0,count
GPU[4].RECDir,stall_inflight_inv,0.0,count
GPU[4].RECDir,stall_bottom_port_busy,608.0,count
GPU[4].RECDir,wait_dir_ns_bypass,0.0,count
