Location,What,Value,Unit
GPU[2].SA[12].CU[2],CPIStack.VMem,44.30888099467151,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VMemInst,0.002906507346990923,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.total,57.490263200387524,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Branch,0.06168616861665539,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Fetch,0.06645664566457515,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Idle,19.248964896489646,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.LDS,0.12754275427564335,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarInst,0.26258625862617163,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarMem,0.19987998799899986,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarMemInst,0.0005400540053895258,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Special,6.000600059449895e-05,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VALU,3.843294329432266,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VMem,82.32970297029722,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VMemInst,0.005400540053979834,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.total,106.82184218421841,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Branch,0.0325934164388492,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Fetch,0.03498771954215739,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Idle,9.162580904274192,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.LDS,0.06645349645499514,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarInst,0.1361508874369537,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarMem,0.10097780249316185,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarMemInst,0.00027804810232942914,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Special,0.00012357693438724385,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VALU,2.074393314487536,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VMem,43.00848046712088,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VMemInst,0.004139827301208969,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.total,54.99740488437833,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Branch,0.06060257919986733,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Fetch,0.06505442743489223,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Idle,17.036447712324392,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.LDS,0.12356032972418704,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarInst,0.25315219576661036,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarMem,0.18775310911335896,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarMemInst,0.0005169888273113782,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Special,0.00022977281217299034,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VALU,3.857023867650275,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VMem,79.96783180630165,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VMemInst,0.007697389206375191,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.total,102.25944222649854,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Branch,0.03797167192719202,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Fetch,0.03446635050041787,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Idle,9.080749282281477,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.LDS,0.07838596602550042,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarInst,0.15572509397742254,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMem,0.10922010563556775,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMemInst,0.00028550129269434317,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VALU,2.068726505622779,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMem,44.49781908734746,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMemInst,0.002141259695138787,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.total,56.471552968420376,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Branch,0.0705799109641698,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Fetch,0.06406438869069976,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Idle,16.878858456912067,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.LDS,0.1457000501196888,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarInst,0.2894542881569197,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMem,0.2030130605267148,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMemInst,0.0005306760223031414,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VALU,3.845248975500438,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMem,82.71039830183659,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMemInst,0.003980070167145703,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.total,104.96659689259705,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Branch,0.028877613921977806,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Fetch,0.03610096890956214,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Idle,8.463938546161506,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.LDS,0.054262095563346456,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarInst,0.1259740465012147,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMem,0.10680133402884019,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMemInst,0.00028450851155421077,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Special,0.00011064219893812947,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VALU,2.0516541008739884,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMem,44.7808494159673,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMemInst,0.0035405503659138938,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.total,56.27510392463685,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Branch,0.05365481189984934,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Fetch,0.06707585680306798,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Idle,15.72605797186573,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.LDS,0.10081935919668263,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarInst,0.23406067369511466,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMem,0.19843763766123262,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMemInst,0.0005286188364658969,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Special,0.00020557399195966745,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VALU,3.8119879005020296,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMem,83.20313647176305,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMemInst,0.006578367742511948,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.total,104.55954303838358,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Branch,0.034148487267636474,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Fetch,0.035940631160509405,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Idle,9.310627413284651,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.LDS,0.07382003616886176,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarInst,0.14638557161228147,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMem,0.11121067466082639,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMemInst,0.0002932599097351357,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Special,9.775330325211085e-05,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VALU,2.08734257645115,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMem,45.624594731097005,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMemInst,0.0029651835318240745,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.total,58.006028120366885,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Branch,0.06349398685287508,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Fetch,0.06682620944536387,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Idle,17.31171427705912,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.LDS,0.13725727787733077,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarInst,0.272181999939118,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMem,0.20677955832924974,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMemInst,0.0005452727878474719,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Special,0.00018175759596229473,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VALU,3.88110023931402,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMem,84.83208627427231,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMemInst,0.005513313743898393,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.total,107.85350337766197,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Branch,0.029934028452985224,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Fetch,0.03271650186246951,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Idle,9.18899875835864,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.LDS,0.06480470327748984,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarInst,0.130596735829532,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMem,0.101889389202192,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMemInst,0.00026927162027466086,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Special,0.0001495953446049632,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VALU,2.06233638009201,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMem,41.30667045641543,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMemInst,0.005505108681029917,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.total,53.26113363352131,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Branch,0.05563433147042298,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Fetch,0.06080573859372478,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Idle,17.078349598242834,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.LDS,0.12044374009481923,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarInst,0.24272249562089487,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMem,0.18936803180690434,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMemInst,0.0005004587538716116,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Special,0.0002780326410545215,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VALU,3.832985792532338,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMem,76.77112352990248,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMemInst,0.010231601190002137,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.total,98.98926794005614,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Branch,0.033160010207996256,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Fetch,0.03470715835142382,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Idle,9.015072731912703,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.LDS,0.06743651907619096,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarInst,0.1426725787927118,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMem,0.10882671940801601,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMemInst,0.0002870996554883925,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Special,0.00011164986603748244,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VALU,2.0773733571519046,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMem,44.9683871379355,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMemInst,0.003062396325148418,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.total,56.787386755135884,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Branch,0.06165480427047845,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Fetch,0.06453143534996643,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Idle,16.76183274021349,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.LDS,0.12538552787665683,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarInst,0.26527283511233274,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarMem,0.202342823250444,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarMemInst,0.0005338078291963302,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Special,0.00020759193360278763,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VALU,3.862485172004621,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VMem,83.61026097271662,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VMemInst,0.005693950177980581,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.total,105.58546856465004,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Branch,0.03448875593527136,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Fetch,0.03652364471190361,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Idle,9.631076403986288,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.LDS,0.07191679565886151,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarInst,0.14559020470615652,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarMem,0.11727568394867165,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarMemInst,0.0003130598118249692,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Special,1.739221176595866e-05,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VALU,2.0828043202253737,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VMem,49.32067760057058,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VMemInst,0.003147990329902511,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.total,61.92213506791658,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Branch,0.06409800562466618,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Fetch,0.06787988492744358,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Idle,17.899537770307386,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.LDS,0.13365872579750981,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarInst,0.27058215082231246,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarMem,0.2179590781264109,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarMemInst,0.0005818275851084545,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Special,3.2323754724353525e-05,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VALU,3.87093124737364,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VMem,91.66341274202433,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VMemInst,0.005850599605598625,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.total,115.083459934706,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Branch,0.031975925665213546,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Fetch,0.03878642826975676,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Idle,11.154652963536536,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.LDS,0.06982964944407295,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.ScalarInst,0.14152470786973456,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.ScalarMem,0.11901661269888854,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.ScalarMemInst,0.00026397296915875755,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Special,0.00022877657328059038,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.VALU,2.0604498099393367,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.VMem,48.37239546670432,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.VMemInst,0.0041179783190162834,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.total,62.65542728424609,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Branch,0.059441245747189696,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Fetch,0.0721015440984251,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Idle,20.735802146035073,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.LDS,0.12980895053683597,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.ScalarInst,0.26308557969084656,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.ScalarMem,0.22124443862868498,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.ScalarMemInst,0.0004907092384021604,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Special,0.0004252813399665097,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.VALU,3.83024731745593,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.VMem,89.92125752420851,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.VMemInst,0.007655064119333331,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.total,116.4725202826485,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Branch,0.03243873272490897,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Fetch,0.03193920954241703,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Idle,8.88059882233626,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.LDS,0.06805624933779428,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.ScalarInst,0.1361579098735493,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.ScalarMem,0.10450630458810485,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.ScalarMemInst,0.00027246719041016266,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Special,7.568533066219556e-05,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.VALU,2.0451387312112135,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.VMem,42.2604634969651,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.VMemInst,0.004404886244936943,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.total,53.89290525710306,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Branch,0.06029316602441159,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Fetch,0.059364713164355744,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Idle,16.50617561826521,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.LDS,0.12649466842986531,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.ScalarInst,0.2530737416643583,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.ScalarMem,0.19424359226863155,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.ScalarMemInst,0.0005064288326834137,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Special,0.00014067467573183537,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.VALU,3.8012548181078243,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.VMem,78.54860310047,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.VMemInst,0.008187266128331015,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.total,100.16956925414286,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Branch,0.033449400494731954,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Fetch,0.03384329357638811,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Idle,8.709054814161243,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.LDS,0.0694039609888714,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.ScalarInst,0.1405410515369732,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.ScalarMem,0.11109360475195514,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.ScalarMemInst,0.00028360301880445973,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Special,9.453433959009832e-05,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.VALU,2.0396256440151213,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.VMem,44.69180229718447,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.VMemInst,0.003938930816605994,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.total,56.095448171548306,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Branch,0.062168731148793295,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Fetch,0.06290081700781214,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Idle,16.18656476031509,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.LDS,0.12899352836108463,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.ScalarInst,0.2612082345017468,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.ScalarMem,0.20647749568074733,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.ScalarMemInst,0.000527101818515923,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Special,0.00017570060615080825,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.VALU,3.790828428357953,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.VMem,83.06375003660433,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.VMemInst,0.0073208585902710425,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.total,104.25845559167178,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Branch,0.028234282438355438,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Fetch,0.03549589145802824,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Idle,11.935808013249254,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.LDS,0.05747181349132782,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.ScalarInst,0.12758774444255172,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.ScalarMem,0.10706095929677625,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.ScalarMemInst,0.0002866424613043279,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Special,0.0001433212306383516,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.VALU,2.0375660870117263,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.VMem,41.84245811835153,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.VMemInst,0.0043951844066467925,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.total,56.696557105548116,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Branch,0.05248667850796235,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Fetch,0.06598579040847666,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Idle,22.18830669034932,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.LDS,0.10683836589702256,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.ScalarInst,0.23718176435803665,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.ScalarMem,0.19902309058615636,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.ScalarMemInst,0.0005328596802861627,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Special,0.00026642984011740456,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.VALU,3.7877738306686903,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.VMem,77.7838661930137,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.VMemInst,0.008170515097684784,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.total,105.39718768502071,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Branch,0.034337274644943586,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Fetch,0.03626952190177045,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Idle,10.87507755579585,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.LDS,0.07386857173265216,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.ScalarInst,0.14745351084039185,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.ScalarMem,0.11949797025412834,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.ScalarMemInst,0.000319086702933811,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.VALU,2.0819875556181104,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.VMem,49.36888195564697,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.VMemInst,0.0017727039052369557,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.total,63.11378986367906,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Branch,0.06381156316903022,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Fetch,0.06740240487566374,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Idle,20.209981881073947,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.LDS,0.13727557239369598,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.ScalarInst,0.2740240487569542,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.ScalarMem,0.222072146269334,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.ScalarMemInst,0.0005929830340701437,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.VALU,3.8691154669732577,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.VMem,91.74593971339158,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.VMemInst,0.0032943501893698537,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.total,117.28914511612582,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Branch,0.03357302575483204,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Fetch,0.03273651529045399,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Idle,9.22325177356305,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.LDS,0.07165033862610236,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.ScalarInst,0.14302720267676752,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.ScalarMem,0.11231761658865985,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.ScalarMemInst,0.0002895613146164158,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.VALU,2.0533758023263187,cycles/inst
