Location,What,Value,Unit
GPU[4].SuperDir,BankChecked - 1,28368.0,count
GPU[4].SuperDir,BankChecked - 2,25548.0,count
GPU[4].SuperDir,BankChecked - 3,16351.0,count
GPU[4].SuperDir,BankChecked - 4,10608.0,count
GPU[4].SuperDir,BankChecked - 5,80810.0,count
GPU[5].SuperDir,BankChecked - 1,26364.0,count
GPU[5].SuperDir,BankChecked - 2,20345.0,count
GPU[5].SuperDir,BankChecked - 3,11362.0,count
GPU[5].SuperDir,BankChecked - 4,6158.0,count
GPU[5].SuperDir,BankChecked - 5,47750.0,count
GPU[2].SuperDir,GetBankCount - 5,134548.0,count
GPU[3].SuperDir,GetBankCount - 5,215550.0,count
GPU[4].SuperDir,GetBankCount - 5,165269.0,count
GPU[5].SuperDir,GetBankCount - 5,113539.0,count
