Location,What,Value,Unit
GPU[2].SA[8].CU[2],SIMDCPIStack.VMemInst,0.007527975584952283,cycles/inst
GPU[2].SA[8].CU[2],SIMDCPIStack.total,118.15947778908104,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.Branch,0.03718306774016416,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.Fetch,0.04167351185586483,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.Idle,12.268714747275618,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.LDS,0.07922165635299944,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.ScalarInst,0.1606885347641718,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.ScalarMem,0.12759432670715676,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.ScalarMemInst,0.0002738075680237219,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.Special,5.476151362691013e-05,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.VALU,2.075351842725022,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.VMem,47.79787525327225,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.VMemInst,0.0035229907088025177,cycles/inst
GPU[2].SA[8].CU[3],CPIStack.total,63.60582662504792,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.Branch,0.06911879474769819,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.Fetch,0.07746598350920711,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.Idle,22.806046622103093,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.LDS,0.1472634114887981,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.ScalarInst,0.2987004173589503,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.ScalarMem,0.2371823148178945,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.ScalarMemInst,0.0005089749244695991,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.Special,0.00010179498493512327,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.VALU,3.8578263377559256,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.VMem,88.85042923552014,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.VMemInst,0.006548810695270887,cycles/inst
GPU[2].SA[8].CU[3],SIMDCPIStack.total,118.23548573173629,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.Branch,0.031988725906113874,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.Fetch,0.03406473511943875,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.Idle,7.644578130682484,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.LDS,0.06279549036253358,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.ScalarInst,0.12947023881682101,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.ScalarMem,0.10028488301612826,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.ScalarMemInst,0.00022730027880718204,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.Special,0.00013638016729350963,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.VALU,2.0657655473391134,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.VMem,42.306431082555356,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.VMemInst,0.0040459449630024505,cycles/inst
GPU[2].SA[9].CU[0],CPIStack.total,52.802051763850166,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.Branch,0.05944469475096494,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.Fetch,0.06330254561843889,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.Idle,14.205930389727374,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.LDS,0.11669294886247794,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.ScalarInst,0.24059472854245473,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.ScalarMem,0.1863595404370448,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.ScalarMemInst,0.0004223924307007084,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.Special,0.00025343545843752214,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.VALU,3.83881504843441,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.VMem,78.61810092363125,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.VMemInst,0.007518585266908587,cycles/inst
GPU[2].SA[9].CU[0],SIMDCPIStack.total,98.12212773147105,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.Branch,0.032582424392532026,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.Fetch,0.03455007436788962,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.Idle,7.279003470500741,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.LDS,0.06632684680237413,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.ScalarInst,0.13801437778863676,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.ScalarMem,0.10619112543381824,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.ScalarMemInst,0.00027887952403320544,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.Special,1.5493306896706215e-05,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.VALU,2.045503842340136,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.VMem,43.96732461576605,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.VMemInst,0.0018591968269563476,cycles/inst
GPU[2].SA[9].CU[1],CPIStack.total,53.98655180961825,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.Branch,0.06054237678464956,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.Fetch,0.06419852602490407,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.Idle,13.525333947489631,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.LDS,0.12324389682209916,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.ScalarInst,0.25644864117888566,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.ScalarMem,0.1973169046522445,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.ScalarMemInst,0.000518194380446776,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.Special,2.8788576702585385e-05,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.VALU,3.800811837862786,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.VMem,81.69700023030873,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.VMemInst,0.003454629203105438,cycles/inst
GPU[2].SA[9].CU[1],SIMDCPIStack.total,100.31402579456471,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.Branch,0.03620110628198475,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.Fetch,0.03735348347164807,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.Idle,9.764552877650464,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.LDS,0.0682536546821654,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.ScalarInst,0.15264059001663646,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.ScalarMem,0.11108916106939529,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.ScalarMemInst,0.00029632556300538673,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.VALU,2.091992624786213,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.VMem,44.6803305676283,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.VMemInst,0.005103384696414894,cycles/inst
GPU[2].SA[9].CU[2],CPIStack.total,57.363739628605295,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.Branch,0.0672723935386956,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.Fetch,0.06941385217822413,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.Idle,18.14543563387175,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.LDS,0.12683553597691677,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.ScalarInst,0.2836514929016937,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.ScalarMem,0.20643661282425804,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.ScalarMemInst,0.0005506607929270439,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.VALU,3.887542829173205,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.VMem,83.02930739109195,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.VMemInst,0.009483602545246767,cycles/inst
GPU[2].SA[9].CU[2],SIMDCPIStack.total,106.5988436123348,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.Branch,0.03297674271814205,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.Fetch,0.035785288270414294,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.Idle,9.614093218466971,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.LDS,0.06691596453015701,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.ScalarInst,0.14014326737992638,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.ScalarMem,0.10644072075480472,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.ScalarMemInst,0.0002840102243417566,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.Special,9.467007478058555e-05,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.VALU,2.095853450724297,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.VMem,42.222064438764434,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.VMemInst,0.002950550664254941,cycles/inst
GPU[2].SA[9].CU[3],CPIStack.total,54.97961437722869,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.Branch,0.06127954025656502,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.Fetch,0.06649856330271263,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.Idle,17.865536855685207,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.LDS,0.12434762211904918,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.ScalarInst,0.2604233859146477,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.ScalarMem,0.1977951093648629,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.ScalarMemInst,0.0005277663753689043,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.Special,0.00017592212512296813,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.VALU,3.8946519673958977,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.VMem,78.45980179440603,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.VMemInst,0.005482906233482368,cycles/inst
GPU[2].SA[9].CU[3],SIMDCPIStack.total,102.16671553392365,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.Branch,0.038207147620260735,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.Fetch,0.04053201650835493,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.Idle,9.114999909888821,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.LDS,0.0777118964802414,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.ScalarInst,0.1582532845533891,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.ScalarMem,0.12058680411623396,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.ScalarMemInst,0.00032440030996808643,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.Special,0.00010813343665081822,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.VALU,2.061672103375587,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.VMem,50.456323102708375,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.VMemInst,0.004343359705892683,cycles/inst
GPU[2].SA[10].CU[0],CPIStack.total,62.79836718510642,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.Branch,0.07102891412890433,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.Fetch,0.07535095654501592,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.Idle,16.945220625188494,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.LDS,0.14447013100141237,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.ScalarInst,0.29420042215344594,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.ScalarMem,0.22417663416750339,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.ScalarMemInst,0.000603075685971763,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.Special,0.00020102522864756762,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.VALU,3.8327470097497636,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.VMem,93.80071698998155,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.VMemInst,0.00807451335145466,cycles/inst
GPU[2].SA[10].CU[0],SIMDCPIStack.total,116.74516701846082,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.Branch,0.03633331648892975,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.Fetch,0.036518604612009634,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.Idle,10.529806121245802,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.LDS,0.07187494736114364,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.ScalarInst,0.15680428520906567,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.ScalarMem,0.11540081189887356,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.ScalarMemInst,0.0003031987467650245,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.Special,1.684437482677255e-05,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.VALU,2.076945104182572,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.VMem,44.67761551030026,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.VMemInst,0.0033183418397528617,cycles/inst
GPU[2].SA[10].CU[1],CPIStack.total,58.694021931376014,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.Branch,0.06752653163442045,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.Fetch,0.06787089503181216,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.Idle,19.569952728297263,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.LDS,0.133581692389225,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.ScalarInst,0.2914253514074007,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.ScalarMem,0.21447578499203038,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.ScalarMemInst,0.000563503741013656,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.Special,3.130576340171574e-05,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.VALU,3.8600632376422617,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.VMem,83.03465548007374,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.VMemInst,0.006167235388053975,cycles/inst
GPU[2].SA[10].CU[1],SIMDCPIStack.total,109.0845568669192,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.Branch,0.03269931080154895,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.Fetch,0.035407951364894205,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.Idle,10.178815421193598,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.LDS,0.07432208745899462,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.ScalarInst,0.1407289252716493,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.ScalarMem,0.10181478917746405,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.ScalarMemInst,0.00027086405632767343,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.Special,0.000180576037556133,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.VALU,2.0856080898066174,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.VMem,39.297754837932764,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.VMemInst,0.0046799289734124425,cycles/inst
GPU[2].SA[10].CU[2],CPIStack.total,52.43451109037831,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.Branch,0.060756025275572716,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.Fetch,0.06578873790758484,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.Idle,18.91245875971591,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.LDS,0.13809204272213912,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.ScalarInst,0.26147738075273114,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.ScalarMem,0.18917407593801924,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.ScalarMemInst,0.000503271263188481,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.Special,0.000335514175467071,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.VALU,3.875104848180086,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.VMem,73.01607672090766,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.VMemInst,0.00869540904767518,cycles/inst
GPU[2].SA[10].CU[2],SIMDCPIStack.total,97.42445339148912,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.Branch,0.03368983053716171,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.Fetch,0.03585246760269065,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.Idle,10.841637521753096,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.LDS,0.06504806798791944,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.ScalarInst,0.14493047459750208,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.ScalarMem,0.11541385777286026,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.ScalarMemInst,0.000304120837332509,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.Special,5.0686806234297e-05,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.VALU,2.0599287005592095,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.VMem,45.01686181087055,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.VMemInst,0.0028891479547650816,cycles/inst
GPU[2].SA[10].CU[3],CPIStack.total,58.87235372632504,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.Branch,0.06263546411192053,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.Fetch,0.06665619601069425,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.Idle,20.15655724831162,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.LDS,0.12093607664523286,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.ScalarInst,0.26945186115917563,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.ScalarMem,0.21457515313341544,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.ScalarMemInst,0.000565415423251114,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.Special,9.423590389789026e-05,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.VALU,3.8297785456258184,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.VMem,83.69445578765495,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.VMemInst,0.005371446521083113,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.total,109.45431129260248,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.Branch,0.033649597305355335,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.Fetch,0.03500025012088784,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.Idle,8.072635106968375,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.LDS,0.07245168498101272,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.ScalarInst,0.14802154374605386,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.ScalarMem,0.11202081005817602,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.ScalarMemInst,0.00026679561787171403,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.Special,1.6674726119693944e-05,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.VALU,2.0712344299746954,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.VMem,46.93520201430684,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.VMemInst,0.0020509913124620205,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.total,58.10263293925397,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.Branch,0.06255618587059317,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.Fetch,0.06506711305371414,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.Idle,15.007408785145245,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.LDS,0.13469109395816095,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.ScalarInst,0.27517901980825804,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.ScalarMem,0.208251960693105,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.ScalarMemInst,0.0004959856163980459,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.Special,3.0999101029919266e-05,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.VALU,3.8505223348526756,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.VMem,87.2547506122321,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.VMemInst,0.003812889426196095,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.total,108.01553054961406,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Branch,0.035239229700349914,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Fetch,0.03561974720403013,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Idle,8.558086824167802,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.LDS,0.07305936073068924,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.ScalarInst,0.1517437628217711,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.ScalarMem,0.11023426642841282,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.ScalarMemInst,0.00026470782872385287,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Special,0.00011580967508910726,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.VALU,2.054116206736498,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.VMem,45.99442459135742,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.VMemInst,0.003110316987612895,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.total,57.64787241082655,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Branch,0.06552233296443799,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Fetch,0.06622985111358427,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Idle,15.912544604405026,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.LDS,0.1358434846808718,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.ScalarInst,0.2821459333086973,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.ScalarMem,0.2049649317090865,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.ScalarMemInst,0.0004921865386792347,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Special,0.000215331610713855,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.VALU,3.819336778638517,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.VMem,85.52008736311086,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.VMemInst,0.005783191829681119,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.total,107.1880152577827,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Branch,0.036129640624411645,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Fetch,0.03740439353192555,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Idle,12.67870988020816,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.LDS,0.07458177627215865,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.ScalarInst,0.1540180910140561,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.ScalarMem,0.11980931093495299,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.ScalarMemInst,0.0002619355289222295,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Special,0.0002095484231514152,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.VALU,2.07899975552696,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.VMem,45.08203820766218,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.VMemInst,0.003527398456332931,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.total,60.84697726399609,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Branch,0.06715352158382204,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Fetch,0.06952288218108564,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Idle,23.565692956832212,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.LDS,0.13862382343399665,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.ScalarInst,0.28627069133433747,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.ScalarMem,0.22268743914316838,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.ScalarMemInst,0.00048685491721065877,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Special,0.0003894839337938638,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.VALU,3.8641999350862353,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.VMem,83.79318403115813,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.VMemInst,0.006556312885438546,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.total,113.09519636481662,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Branch,0.03416750083414474,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Fetch,0.03621955288622006,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Idle,9.80073406740072,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.LDS,0.07222222222227952,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.ScalarInst,0.1480146813479974,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.ScalarMem,0.11399733066403228,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.ScalarMemInst,0.0003003003002905581,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Special,0.00010010010010529383,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.VALU,2.0454954954955,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.VMem,45.288171504838104,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.VMemInst,0.0033700367033615993,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.total,58.132432432432424,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Branch,0.06349993798829952,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Fetch,0.06731365496713476,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Idle,18.214560337343396,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.LDS,0.1342242341561278,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.ScalarInst,0.2750837157385267,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.ScalarMem,0.2118628302121448,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.ScalarMemInst,0.0005581049237075546,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Special,0.00018603497458487262,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.VALU,3.8015316879573446,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.VMem,84.16758650626305,cycles/inst
