Location,What,Value,Unit
GPU[5].HMGDir,act_InsertNewEntry,8155.0,count
GPU[5].HMGDir,act_InvalidateEntry,0.0,count
GPU[5].HMGDir,act_BypassingDirectory,302532.0,count
GPU[5].HMGDir,mshr_forward_count,6810.0,count
GPU[5].HMGDir,stall_bottom_buf_full,657372.0,count
GPU[5].HMGDir,stall_inflight_fetch,555859.0,count
GPU[5].HMGDir,wait_bottom_ns_bypass,302531.0,count
GPU[5].HMGDir,wait_count_bypass,302532.0,count
GPU[5].HMGDir,wait_count_fast,79011.0,count
GPU[5].HMGDir,wait_count_bank,9102.0,count
GPU[5].HMGDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[5].HMGDir,op5b_remote_write_hit_cleared_writer,0.0,count
