Location,What,Value,Unit
GPU[3].CohDir,act_InsertNewEntry,1958.0,count
GPU[3].CohDir,act_BypassingDirectory,296376.0,count
GPU[3].CohDir,stall_victim_locked,0.0,count
GPU[3].CohDir,stall_inflight_inv,0.0,count
GPU[3].CohDir,wait_dir_ns_fast,10837.0,count
GPU[3].CohDir,wait_bottom_ns_bank,1957.0,count
GPU[3].CohDir,wait_count_bank,1958.0,count
GPU[3].CohDir,act_EvictAndInsertNew,0.0,count
GPU[3].CohDir,stall_inflight_fetch,4754.0,count
GPU[3].CohDir,stall_bottom_port_busy,0.0,count
GPU[3].CohDir,wait_dir_ns_bypass,0.0,count
GPU[3].CohDir,act_InvalidateAndUpdate,0.0,count
GPU[3].CohDir,bottom_send_count,307340.0,count
GPU[3].CohDir,wait_count_bypass,296376.0,count
GPU[3].CohDir,wait_count_fast,9006.0,count
GPU[3].CohDir,op5b_remote_write_hit_cleared_writer,0.0,count
GPU[3].CohDir,act_Nothing,9006.0,count
GPU[3].CohDir,mshr_forward_count,0.0,count
GPU[3].CohDir,stall_bank_full,0.0,count
GPU[3].CohDir,wait_dir_ns_bank,7832.0,count
GPU[3].CohDir,act_UpdateEntry,0.0,count
GPU[3].CohDir,stall_mshr_full,0.0,count
GPU[3].CohDir,stall_block_locked,0.0,count
GPU[3].CohDir,stall_bottom_buf_full,2912.0,count
GPU[3].CohDir,stall_mshr_buf_full,0.0,count
GPU[3].CohDir,stall_top_port_busy,0.0,count
GPU[3].CohDir,total_dowrite_calls,12772.0,count
GPU[3].CohDir,wait_bottom_ns_fast,12704.0,count
GPU[3].CohDir,stall_evicting_list,0.0,count
GPU[3].CohDir,wait_bottom_ns_bypass,296375.0,count
GPU[3].CohDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[3].CohDir,act_InvalidateEntry,0.0,count
GPU[4].CohDir,act_Nothing,2483.0,count
GPU[4].CohDir,wait_bottom_ns_fast,935573.0,count
GPU[4].CohDir,wait_count_fast,67989.0,count
GPU[4].CohDir,wait_bottom_ns_bank,6660072.0,count
GPU[4].CohDir,bottom_send_count,413233.0,count
GPU[4].CohDir,stall_block_locked,0.0,count
GPU[4].CohDir,stall_victim_locked,0.0,count
GPU[4].CohDir,wait_count_bank,41222.0,count
GPU[4].CohDir,act_InvalidateAndUpdate,0.0,count
GPU[4].CohDir,act_BypassingDirectory,304007.0,count
GPU[4].CohDir,mshr_forward_count,15.0,count
GPU[4].CohDir,stall_bank_full,70999.0,count
GPU[4].CohDir,stall_mshr_buf_full,0.0,count
GPU[4].CohDir,stall_inflight_inv,1849727.0,count
GPU[4].CohDir,stall_bottom_port_busy,0.0,count
GPU[4].CohDir,wait_dir_ns_fast,3706453.0,count
GPU[4].CohDir,stall_bottom_buf_full,3370907.0,count
GPU[4].CohDir,total_dowrite_calls,1836612.0,count
GPU[4].CohDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[4].CohDir,act_EvictAndInsertNew,29623.0,count
GPU[4].CohDir,stall_mshr_full,0.0,count
GPU[4].CohDir,stall_top_port_busy,0.0,count
GPU[4].CohDir,wait_count_bypass,304007.0,count
GPU[4].CohDir,wait_bottom_ns_bypass,304006.0,count
GPU[4].CohDir,wait_dir_ns_bank,7174863.0,count
GPU[4].CohDir,act_UpdateEntry,65521.0,count
GPU[4].CohDir,act_InvalidateEntry,0.0,count
GPU[4].CohDir,wait_dir_ns_bypass,0.0,count
GPU[4].CohDir,op5b_remote_write_hit_cleared_writer,0.0,count
GPU[4].CohDir,act_InsertNewEntry,8192.0,count
GPU[4].CohDir,stall_evicting_list,0.0,count
GPU[4].CohDir,stall_inflight_fetch,148489.0,count
GPU[5].CohDir,mshr_forward_count,0.0,count
GPU[5].CohDir,stall_block_locked,0.0,count
GPU[5].CohDir,wait_bottom_ns_fast,901123.0,count
GPU[5].CohDir,act_InvalidateAndUpdate,0.0,count
GPU[5].CohDir,bottom_send_count,401312.0,count
