Location,What,Value,Unit
GPU[5].SuperDir,total_dowrite_calls,3924591.0,count
GPU[5].SuperDir,allocation_count,34284.0,count
GPU[5].SuperDir,do_write_miss_remote,34081.0,count
GPU[5].SuperDir,stall_mshr_full,0.0,count
GPU[5].SuperDir,stall_subentry_locked,0.0,count
GPU[5].SuperDir,stall_evicting_list,0.0,count
GPU[5].SuperDir,remote_accept_count,236932.0,count
GPU[5].SuperDir,stall_inflight_fetch,438613.0,count
GPU[5].SuperDir,stall_bottom_port_busy,0.0,count
GPU[5].SuperDir,stall_top_port_busy,0.0,count
GPU[5].SuperDir,op5b_writer_cleared_at_finest_bank,0.0,count
GPU[5].SuperDir,stall_bank_full,0.0,count
GPU[5].SuperDir,stall_victim_locked,0.0,count
GPU[5].SuperDir,stall_bottom_buf_full,520311.0,count
GPU[5].SuperDir,stall_mshr_buf_full,0.0,count
