Location,What,Value,Unit
GPU[2].SuperDir,stall_bank_full,49.0,count
GPU[2].SuperDir,stall_bottom_buf_full,314205.0,count
GPU[2].SuperDir,total_dowrite_calls,6074185.0,count
GPU[2].SuperDir,op5b_writer_cleared_at_finest_bank,0.0,count
GPU[3].SuperDir,stall_bottom_port_busy,0.0,count
GPU[3].SuperDir,stall_top_port_busy,63.0,count
GPU[3].SuperDir,stall_inflight_inv,0.0,count
GPU[3].SuperDir,op5b_writer_cleared_at_finest_bank,0.0,count
GPU[3].SuperDir,allocation_count,48962.0,count
GPU[3].SuperDir,stall_victim_locked,0.0,count
GPU[3].SuperDir,stall_bottom_buf_full,918947.0,count
GPU[3].SuperDir,stall_mshr_buf_full,0.0,count
GPU[3].SuperDir,stall_inflight_fetch,565607.0,count
GPU[3].SuperDir,total_dowrite_calls,4687901.0,count
GPU[3].SuperDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[3].SuperDir,remote_accept_count,192280.0,count
GPU[3].SuperDir,do_write_miss,100585.0,count
GPU[3].SuperDir,do_write_miss_remote,48778.0,count
GPU[3].SuperDir,stall_mshr_full,0.0,count
GPU[3].SuperDir,stall_subentry_locked,0.0,count
GPU[3].SuperDir,stall_bank_full,0.0,count
GPU[3].SuperDir,stall_evicting_list,0.0,count
GPU[4].SuperDir,stall_bank_full,0.0,count
GPU[4].SuperDir,stall_victim_locked,0.0,count
GPU[4].SuperDir,allocation_count,54811.0,count
GPU[4].SuperDir,remote_accept_count,174124.0,count
GPU[4].SuperDir,stall_bottom_buf_full,320877.0,count
GPU[4].SuperDir,stall_top_port_busy,55.0,count
GPU[4].SuperDir,op5b_writer_cleared_at_finest_bank,0.0,count
GPU[4].SuperDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[4].SuperDir,do_write_miss,77017.0,count
GPU[4].SuperDir,stall_subentry_locked,0.0,count
GPU[4].SuperDir,stall_evicting_list,0.0,count
GPU[4].SuperDir,stall_mshr_buf_full,0.0,count
GPU[4].SuperDir,stall_inflight_fetch,325223.0,count
GPU[4].SuperDir,stall_inflight_inv,0.0,count
GPU[4].SuperDir,stall_bottom_port_busy,0.0,count
GPU[4].SuperDir,total_dowrite_calls,3399057.0,count
GPU[4].SuperDir,do_write_miss_remote,54689.0,count
GPU[4].SuperDir,stall_mshr_full,0.0,count
GPU[5].SuperDir,op5a_shortcut_with_remote_sharer,0.0,count
GPU[5].SuperDir,remote_accept_count,184340.0,count
GPU[5].SuperDir,stall_bottom_port_busy,504.0,count
GPU[5].SuperDir,do_write_miss,79080.0,count
GPU[5].SuperDir,stall_mshr_full,0.0,count
GPU[5].SuperDir,stall_evicting_list,0.0,count
GPU[5].SuperDir,stall_inflight_inv,0.0,count
GPU[5].SuperDir,stall_top_port_busy,315.0,count
GPU[5].SuperDir,allocation_count,57114.0,count
GPU[5].SuperDir,stall_subentry_locked,0.0,count
GPU[5].SuperDir,stall_victim_locked,0.0,count
GPU[5].SuperDir,stall_bottom_buf_full,426210.0,count
GPU[5].SuperDir,stall_mshr_buf_full,0.0,count
GPU[5].SuperDir,stall_inflight_fetch,342893.0,count
GPU[5].SuperDir,op5b_writer_cleared_at_finest_bank,0.0,count
GPU[5].SuperDir,do_write_miss_remote,56934.0,count
GPU[5].SuperDir,stall_bank_full,0.0,count
GPU[5].SuperDir,total_dowrite_calls,3332760.0,count
